run_id,seed,scenario_id,replicate_id,scenario_seed,algorithm_seed,algorithm,fitness,reported_fitness,base_fitness,search_fitness,penalty_scale,report_penalty_scale,search_penalty,report_penalty,energy_norm,delay_norm,aoi_norm,energy,delay,aoi,qoe,fairness,csr,nfe_used,max_evaluations,runtime
21,4079024194,21,1,4079024194,2526252181,RDHO-full,0.9927370888173199,0.9927370888173199,0.6760704221506533,3.526070422150653,9.0,1.0,2.8499999999999996,0.31666666666666665,0.8071655012512375,0.9832297214614709,1.0677913538825945,93.49254847239628,1.4278207330608534,1.7393346738541517,0.3278670853238322,0.8963214428072555,0.6833333333333333,15011,15050,7.700728800147772
22,4081272285,22,1,4081272285,1615499668,RDHO-core,1.0559796044887704,1.0559796044887704,0.7143129378221038,3.600955900785067,8.44871111111111,1.0,2.886642962962963,0.3416666666666667,0.5288216900207449,1.2625018260992207,1.2884551350672955,60.39158932756895,1.8071066968081435,2.0762801459500264,0.3249347233516521,0.9233717430857482,0.6583333333333333,15010,15050,7.708890299778432
22,4081272285,22,1,4081272285,540618474,RDHO-core w/o hybrid RIME-DBO fusion,1.0611501632884444,1.0611501632884444,0.7111501632884444,3.750145718844,8.682844444444445,1.0,3.0389955555555557,0.35,0.5422332065228186,1.245699030821202,1.2747934680896846,59.94895772416632,1.7962985283021795,2.0654719774440617,0.3250834960800947,0.9229099676442877,0.65,15010,15050,7.642094899900258
22,4081272285,22,1,4081272285,3225433417,RDHO-core w/o dual-source initialization,1.1823879237504178,1.1823879237504178,0.7907212570837511,2.4420575533800473,4.216177777777777,1.0,1.6513362962962963,0.3916666666666667,0.5372115821695649,1.4767975611840831,1.4683709921860078,61.770563115570546,2.1182322475491633,2.387405696691046,0.31292507387638535,0.9072921775496053,0.6083333333333333,15050,15050,7.794225099962205
22,4081272285,22,1,4081272285,2029882393,RDHO-core w/o adaptive role allocation,1.0765071994477902,1.0765071994477902,0.7098405327811235,3.8935501624107536,8.682844444444445,1.0,3.18370962962963,0.3666666666666667,0.569758593543044,1.2344668061323594,1.2563536229775707,64.75938473722302,1.744511198958889,2.0136846481007717,0.3258053362393353,0.9224506708234694,0.6333333333333333,15010,15050,7.659402399789542
22,4081272285,22,1,4081272285,180355230,RDHO-core w/o elite preservation,1.0567845784055625,1.0567845784055625,0.7151179117388957,3.522858652479637,8.217777777777778,1.0,2.807740740740741,0.3416666666666667,0.5437056924829043,1.256073285858303,1.2853790417922586,60.55823905271964,1.8103976048471622,2.079571053989045,0.3249673035394534,0.9227316699434952,0.6583333333333333,15010,15050,7.645336300134659
22,4081272285,22,1,4081272285,2524905467,RDHO-core w/o dynamic penalty,1.06142566341757,1.06142566341757,0.71142566341757,1.06142566341757,1.0,1.0,0.35,0.35,0.5606670256125652,1.2430401880998692,1.2655569229479062,63.284368572978856,1.7677737963250753,2.0369472454669575,0.3256385252553022,0.9233286876602042,0.65,15010,15050,7.666543199680746
22,4081272285,22,1,4081272285,2528500272,RDHO-full,1.0515240125733991,1.0515240125733991,0.7098573459067324,3.7848573459067327,9.0,1.0,3.075,0.3416666666666667,0.5538418039175317,1.2358570811507248,1.2670354325636517,62.34719793933546,1.7730212321895031,2.042194681331386,0.3260884543976037,0.9219298390673418,0.6583333333333333,15011,15050,7.691223700065166
23,4083520376,23,1,4083520376,1617747759,RDHO-core,0.9228330174048969,0.9228330174048969,0.6644996840715636,2.7874256099974892,8.217777777777778,1.0,2.1229259259259257,0.2583333333333333,0.8029702401526275,1.0025583090113088,0.9890411959701997,94.15663770572795,1.6163031049332672,1.9566056188738021,0.3380362320328162,0.8785151179554515,0.7416666666666667,15010,15050,7.734415699727833
23,4083520376,23,1,4083520376,542866565,RDHO-core w/o hybrid RIME-DBO fusion,0.9220728264766823,0.9220728264766823,0.6720728264766823,2.78425060425446,8.44871111111111,1.0,2.1121777777777777,0.25,0.7794721631118948,1.0456216550971,1.0183469160740362,92.60799463935402,1.6162814706284547,1.95658398456899,0.33913207534602385,0.8823104425318727,0.75,15010,15050,7.769023499917239
23,4083520376,23,1,4083520376,3227681508,RDHO-core w/o dual-source initialization,1.0269925052477635,1.0269925052477635,0.735325838581097,2.6269332459885044,6.485511111111112,1.0,1.8916074074074074,0.29166666666666663,0.6731170337396873,1.2910884224279522,1.204027239179796,81.96834564053009,2.017712697065135,2.35801521100567,0.32971364668285014,0.8707280640371826,0.7083333333333334,15050,15050,7.835063400212675
23,4083520376,23,1,4083520376,2032130484,RDHO-core w/o adaptive role allocation,0.9219095820044279,0.9219095820044279,0.6635762486710945,2.574829582004427,7.398399999999999,1.0,1.9112533333333328,0.2583333333333333,0.8011422427566778,1.0003898345873528,0.9862430532052906,94.77140859306883,1.5881316508164207,1.9284341647569554,0.3373004573269532,0.8783082369593193,0.7416666666666667,15010,15050,7.768971200101078
23,4083520376,23,1,4083520376,182603321,RDHO-core w/o elite preservation,0.9230605165350344,0.9230605165350344,0.6647271832017011,2.907795331349849,8.682844444444445,1.0,2.243068148148148,0.2583333333333333,0.8407969091332689,0.9856183263460639,0.973610722966178,97.14595763161807,1.5825503427014724,1.9228528566420073,0.3382270869068602,0.8776018999468777,0.7416666666666667,15010,15050,7.809173800051212
23,4083520376,23,1,4083520376,2527153558,RDHO-core w/o dynamic penalty,0.9238613349779254,0.9238613349779254,0.6655280016445921,0.9238613349779254,1.0,1.0,0.2583333333333333,0.2583333333333333,0.8133033639067595,1.0007429009410254,0.9857175840752269,94.41079610590391,1.600380605554586,1.9406831194951208,0.3374902570815381,0.8773995625089458,0.7416666666666667,15010,15050,7.78942110016942
23,4083520376,23,1,4083520376,2530748363,RDHO-full,0.9158488728201003,0.9158488728201003,0.6658488728201003,2.9158488728201,9.0,1.0,2.25,0.25,0.799345901567885,1.0211746705467597,0.9987927123941642,95.81687791516669,1.5850127308659026,1.9253152448064377,0.34540143643582455,0.8825495854678925,0.75,15011,15050,7.791499099694192
24,4085768467,24,1,4085768467,1619995850,RDHO-core,1.0845967905483722,1.0845967905483722,0.7262634572150389,3.5355967905483716,7.839999999999999,1.0,2.8093333333333326,0.3583333333333333,0.7099539499365889,1.1318953127146503,1.2260326728073472,95.49573221072504,2.0796216829068497,2.4219147491528106,0.3248036891427268,0.8560781778337385,0.6416666666666667,15010,15050,7.739724500104785
24,4085768467,24,1,4085768467,545114656,RDHO-core w/o hybrid RIME-DBO fusion,1.0808994427622802,1.0808994427622802,0.722566109428947,3.805825368688206,8.604444444444447,1.0,3.0832592592592594,0.3583333333333333,0.6222539201730023,1.1626561204764712,1.2476764314728812,85.75091429630784,2.095067859742585,2.4373609259885454,0.3235941004466457,0.8552286314055557,0.6416666666666667,15010,15050,7.755717299878597
24,4085768467,24,1,4085768467,3229929599,RDHO-core w/o dual-source initialization,1.2195610787709468,1.2195610787709468,0.8445610787709468,4.041961078770946,8.526399999999999,1.0,3.1973999999999996,0.375,0.5326084967736837,1.5112271307706242,1.6142187795624152,67.87716498215269,2.6872744714123136,3.0295675376582745,0.30472140417997096,0.8347106809127582,0.625,15050,15050,7.893624000251293
24,4085768467,24,1,4085768467,2034378575,RDHO-core w/o adaptive role allocation,1.0864107319221277,1.0864107319221277,0.7280773985887943,3.645452213403609,8.141511111111113,1.0,2.917374814814815,0.3583333333333333,0.6883309202991028,1.1479900639921352,1.2359853467002364,94.173122852879,2.0824227105255053,2.4247157767714658,0.3246674120904407,0.8536038614893141,0.6416666666666667,15010,15050,7.745287999976426
24,4085768467,24,1,4085768467,184851412,RDHO-core w/o elite preservation,1.092393999102688,1.092393999102688,0.7173939991026881,3.885660665769355,8.44871111111111,1.0,3.168266666666667,0.375,0.7291673241228999,1.0974682861951595,1.1909047332089677,97.89108269142314,2.018258346331035,2.360551412576995,0.32478187797227565,0.854347278374982,0.625,15010,15050,7.790260199923068
24,4085768467,24,1,4085768467,2529401649,RDHO-core w/o dynamic penalty,1.0914420818366284,1.0914420818366284,0.7164420818366284,1.0914420818366284,1.0,1.0,0.375,0.375,0.7563367434258016,1.08494567594971,1.1774932358459982,103.56621500343641,1.972400183049532,2.314693249295492,0.3247761780148812,0.8562195349407108,0.625,15010,15050,7.7635530000552535
24,4085768467,24,1,4085768467,2532996454,RDHO-full,1.0759095423456548,1.0759095423456548,0.7259095423456549,3.8759095423456547,9.0,1.0,3.15,0.35,0.6485213254490454,1.1605717788443988,1.2449886418477867,88.4485244243526,2.097360672705979,2.43965373895194,0.3255695973395059,0.8522390093321711,0.65,15011,15050,7.727605000138283
25,4088016558,25,1,4088016558,1622243941,RDHO-core,1.0263902849391506,1.0263902849391506,0.709723618272484,1.9097354701243359,3.7895111111111115,1.0,1.2000118518518519,0.31666666666666665,0.828767956239545,1.1609135697117583,1.089720544906407,108.6578892962428,1.508747082884534,1.7906627073326185,0.3204198432567379,0.9062710351492336,0.6833333333333333,15010,15050,7.734166199807078
25,4088016558,25,1,4088016558,547362747,RDHO-core w/o hybrid RIME-DBO fusion,1.0295303646724872,1.0295303646724872,0.7295303646724872,3.264143698005821,8.44871111111111,1.0,2.5346133333333336,0.30000000000000004,0.8303928713505202,1.2281638126421388,1.1369910255192737,109.64041530327842,1.5299365494044241,1.8118521738525086,0.3207222409009997,0.9058831312200657,0.7,15010,15050,7.75455870013684
25,4088016558,25,1,4088016558,3232177690,RDHO-core w/o dual-source initialization,1.186181826760913,1.186181826760913,0.8278484934275796,3.9674218267609125,8.7616,1.0,3.139573333333333,0.3583333333333333,0.6380603297374824,1.5590139937705767,1.4735463247043328,76.54490539037907,2.2360772493599077,2.517992873807992,0.3007167782535059,0.8849709019044775,0.6416666666666667,15050,15050,7.855933099985123
25,4088016558,25,1,4088016558,2036626666,RDHO-core w/o adaptive role allocation,1.0332983103560345,1.0332983103560345,0.6999649770227011,1.8449131251708497,3.4348444444444453,1.0,1.1449481481481485,0.33333333333333337,0.8590475590413185,1.1085402726721152,1.0530477085886767,106.56993365360228,1.5115936250942361,1.7935092495423206,0.3194571811069281,0.903673776701269,0.6666666666666666,15010,15050,7.775665699969977
25,4088016558,25,1,4088016558,187099503,RDHO-core w/o elite preservation,1.0308557194544548,1.0308557194544548,0.7058557194544548,2.4151534972322315,5.259377777777776,1.0,1.709297777777777,0.32499999999999996,0.8618191017758032,1.1483187305387457,1.060832625889823,112.2885246794119,1.515666023472235,1.7975816479203193,0.32095328250930016,0.910372639773468,0.675,15010,15050,7.7479682001285255
25,4088016558,25,1,4088016558,2531649740,RDHO-core w/o dynamic penalty,1.0298197876184374,1.0298197876184374,0.7048197876184376,1.0298197876184374,1.0,1.0,0.32499999999999996,0.32499999999999996,0.8698765825293002,1.134428229500347,1.0551957558205967,113.0783633075976,1.4759713316951149,1.757886956143199,0.3200008561951304,0.9074594852053851,0.675,15010,15050,7.722215599846095
25,4088016558,25,1,4088016558,2535244545,RDHO-full,0.9958584705523169,0.9958584705523169,0.7041918038856503,3.32919180388565,9.0,1.0,2.6249999999999996,0.29166666666666663,0.8295089833852465,1.1487982677262663,1.077330505858051,107.22760031838158,1.5077374183549193,1.7896530428030037,0.3227578299356044,0.9093237098751427,0.7083333333333334,15011,15050,7.75026600016281
26,4090264649,26,1,4090264649,1624492032,RDHO-core,1.2287304534310448,1.2287304534310448,0.787063786764378,4.316000083060674,7.990044444444444,1.0,3.528936296296296,0.44166666666666665,1.0296595461222622,1.2452330000825511,1.201590182005931,135.50370912040682,1.774350873273427,2.072929180745288,0.29660507127381947,0.8813474549963013,0.5583333333333333,15010,15050,7.748851099982858
26,4090264649,26,1,4090264649,549610838,RDHO-core w/o hybrid RIME-DBO fusion,1.2079797165073136,1.2079797165073136,0.791313049840647,4.409164901692499,8.682844444444445,1.0,3.6178518518518517,0.41666666666666663,0.9250644228842194,1.31481385008296,1.2516745237813793,126.61318838900945,1.8155969461063663,2.114175253578227,0.2964418100937408,0.883572573349083,0.5833333333333334,15010,15050,7.7433676002547145
26,4090264649,26,1,4090264649,3234425781,RDHO-core w/o dual-source initialization,1.337968392975355,1.337968392975355,0.8796350596420215,3.549049874456836,5.824177777777777,1.0,2.6694148148148145,0.45833333333333337,0.7306575719006367,1.6842924184773858,1.5690039017416004,97.87727951712554,2.252424212979262,2.551002520451123,0.28987445258547884,0.8957584244665295,0.5416666666666666,15050,15050,7.804983200039715
26,4090264649,26,1,4090264649,2038874757,RDHO-core w/o adaptive role allocation,1.2171691412686476,1.2171691412686476,0.8005024746019809,3.617169141268648,6.760000000000001,1.0,2.816666666666667,0.41666666666666663,0.9577082599183276,1.3298972094292736,1.263806533912016,130.35438859321823,1.811057998029139,2.1096363055009997,0.297774668364904,0.8838239419653463,0.5833333333333334,15010,15050,7.736273100133985
26,4090264649,26,1,4090264649,189347594,RDHO-core w/o elite preservation,1.2241040193174864,1.2241040193174864,0.7824373526508198,1.9897380933915603,2.733511111111111,1.0,1.2073007407407406,0.44166666666666665,0.9963197600878093,1.247920996390516,1.2010787292619163,134.00512022693124,1.7351523156055524,2.033730623077413,0.2964260448341355,0.8812319818591138,0.5583333333333333,15010,15050,7.8974584001116455
26,4090264649,26,1,4090264649,2533897831,RDHO-core w/o dynamic penalty,1.2060526771714386,1.2060526771714386,0.7810526771714387,1.2060526771714386,1.0,1.0,0.42500000000000004,0.42500000000000004,0.9595179929082789,1.2634491919540463,1.211656236615664,130.6862310417369,1.7526293114929217,2.0512076189647823,0.29623471644478316,0.8826598750793884,0.575,15010,15050,7.795432000420988
26,4090264649,26,1,4090264649,2537492636,RDHO-full,1.204629282189524,1.204629282189524,0.7962959488561905,4.4712959488561905,9.0,1.0,3.675,0.4083333333333333,0.9123334020767636,1.3456252091798444,1.2673067230448334,124.6380554384147,1.8319641046641695,2.1305424121360304,0.2971960292970468,0.8862407204680228,0.5916666666666667,15011,15050,7.7902044001966715
27,4092512740,27,1,4092512740,1626740123,RDHO-core,0.9730288174068814,0.9730288174068814,0.6896954840735481,3.083496965555029,8.44871111111111,1.0,2.393801481481481,0.2833333333333333,0.820896669831291,1.0654776920757585,1.06157798018497,115.84381898561088,1.5725926971103723,1.8995549631452942,0.3263850062992165,0.8959200586987968,0.7166666666666667,15010,15050,7.738906900398433
27,4092512740,27,1,4092512740,551858929,RDHO-core w/o hybrid RIME-DBO fusion,0.9682905142435434,0.9682905142435434,0.6849571809102101,2.227549773502802,5.444444444444443,1.0,1.542592592592592,0.2833333333333333,0.8033024358313824,1.053106338165918,1.0528227819809355,111.68854257619103,1.5795223397713447,1.906484605806267,0.3241658229670049,0.8921089433752836,0.7166666666666667,15010,15050,7.755735099781305
27,4092512740,27,1,4092512740,3236673872,RDHO-core w/o dual-source initialization,1.1845484843414722,1.1845484843414722,0.8678818176748057,3.543307002859991,8.44871111111111,1.0,2.675425185185185,0.31666666666666665,0.6949695795666928,1.6141127128521966,1.5899268266036128,89.78913824617256,2.6130785206497675,2.9400407866846896,0.3078680230152296,0.8779955430197713,0.6833333333333333,15050,15050,7.800683400128037
27,4092512740,27,1,4092512740,2041122848,RDHO-core w/o adaptive role allocation,0.9658522414341021,0.9658522414341021,0.6741855747674355,3.1838152043970656,8.604444444444447,1.0,2.50962962962963,0.29166666666666663,0.8512908553328543,0.9936891594586209,1.0054419241976502,115.77964408526924,1.5205253610286769,1.847487627063599,0.3250579125011269,0.8895413366621369,0.7083333333333334,15010,15050,7.667751299683005
27,4092512740,27,1,4092512740,191595685,RDHO-core w/o elite preservation,0.9640884013067278,0.9640884013067278,0.6724217346400612,3.136629142047468,8.44871111111111,1.0,2.464207407407407,0.29166666666666663,0.8684555942208358,0.9795523239749724,0.9932951597234319,118.24282628714357,1.502013828262314,1.8289760942972362,0.3248127178272019,0.888941222308784,0.7083333333333334,15010,15050,7.7742182998918
27,4092512740,27,1,4092512740,2536145922,RDHO-core w/o dynamic penalty,0.9632653079096117,0.9632653079096117,0.6799319745762784,0.9632653079096117,1.0,1.0,0.2833333333333333,0.2833333333333333,0.8103295373645816,1.0333912000769971,1.0398210592785535,113.80182927549771,1.5228898404368383,1.8498521064717603,0.32553065064371867,0.8928307409389576,0.7166666666666667,15010,15050,7.720139699988067
27,4092512740,27,1,4092512740,2539740727,RDHO-full,0.9655379617363593,0.9655379617363593,0.682204628403026,3.232204628403026,9.0,1.0,2.55,0.2833333333333333,0.7807151041827499,1.0587227213982167,1.0563636462434662,109.83035954079136,1.565116083981204,1.8920783500161265,0.32636926474327677,0.8935658339879723,0.7166666666666667,15011,15050,7.725269299931824
28,4094760831,28,1,4094760831,1628988214,RDHO-core,1.1700909548246428,1.1700909548246428,0.7617576214913094,4.21164799186168,8.44871111111111,1.0,3.4498903703703703,0.4083333333333333,0.7019675114712479,1.3379025365015236,1.2935300808555354,83.19742932838008,1.8002871090426062,2.0596252305722236,0.3071792128006609,0.9045363947021924,0.5916666666666667,15010,15050,7.7395359999500215
28,4094760831,28,1,4094760831,554107020,RDHO-core w/o hybrid RIME-DBO fusion,1.163579976665012,1.163579976665012,0.7552466433316786,4.268728124813161,8.604444444444447,1.0,3.5134814814814823,0.4083333333333333,0.6743516695957739,1.342155145781073,1.2759870769140969,80.50617771717037,1.7423080135333617,2.001646135062979,0.30686517327061613,0.902842004160055,0.5916666666666667,15010,15050,7.723294799681753
28,4094760831,28,1,4094760831,3238921963,RDHO-core w/o dual-source initialization,1.3127657855639403,1.3127657855639403,0.8460991188972735,3.1876457855639404,5.017600000000001,1.0,2.341546666666667,0.4666666666666667,0.6271081328496438,1.6308946824997204,1.5220697705252686,68.99411029655414,2.179559066348103,2.43889718787772,0.297557805621114,0.8905032244196247,0.5333333333333333,15050,15050,7.825050599873066
28,4094760831,28,1,4094760831,2043370939,RDHO-core w/o adaptive role allocation,1.1739671554910358,1.1739671554910358,0.7573004888243692,3.516485674009554,6.622044444444444,1.0,2.7591851851851845,0.41666666666666663,0.7064329583173896,1.3284288814847875,1.2717810079350431,80.02013261306624,1.7481347708013053,2.0074728923309224,0.30743359018390953,0.9017063647479548,0.5833333333333334,15010,15050,7.724585100077093
28,4094760831,28,1,4094760831,193843776,RDHO-core w/o elite preservation,1.168679245929982,1.168679245929982,0.7436792459299819,4.433888134818871,8.682844444444445,1.0,3.6902088888888893,0.42500000000000004,0.7509797863487769,1.2565984254067786,1.2204052523150053,86.79903599555288,1.6784109369882856,1.9377490585179025,0.30695487267497856,0.8991992725104315,0.575,15010,15050,7.787052100058645
28,4094760831,28,1,4094760831,2538394013,RDHO-core w/o dynamic penalty,1.172426343991295,1.172426343991295,0.7474263439912949,1.172426343991295,1.0,1.0,0.42500000000000004,0.42500000000000004,0.7416483985383187,1.2745898276457595,1.2319070987519551,86.03941165055815,1.6940315229606813,1.9533696444902986,0.30665447354927516,0.8989087651975565,0.575,15010,15050,7.756296599749476
28,4094760831,28,1,4094760831,2541988818,RDHO-full,1.1554490269312518,1.1554490269312518,0.7554490269312517,4.355449026931252,9.0,1.0,3.6,0.4,0.6692553021401734,1.3394144685457452,1.2874963217264148,80.28367089016268,1.7884583505627418,2.047796472092359,0.3094430149430747,0.903959797124602,0.6,15011,15050,7.747618800029159
29,4097008922,29,1,4097008922,1631236305,RDHO-core,0.8323100257865805,0.8323100257865805,0.5906433591199138,2.670050766527322,8.604444444444447,1.0,2.079407407407408,0.2416666666666667,0.6163946601031578,0.8854530599516067,0.8906172044639338,69.0739051800741,1.480282047889395,1.8054817794887406,0.33969641354679625,0.911332545577554,0.7583333333333333,15010,15050,7.717008200008422
29,4097008922,29,1,4097008922,556355111,RDHO-core w/o hybrid RIME-DBO fusion,0.8329371655045049,0.8329371655045049,0.5912704988378382,2.5957504988378384,8.2944,1.0,2.00448,0.2416666666666667,0.5143272642394425,0.9452083834058265,0.9271230309672344,56.8747765188424,1.6062214828885744,1.93142121448792,0.34020392972928654,0.9121338882803095,0.7583333333333333,15010,15050,7.762921300251037
29,4097008922,29,1,4097008922,3241170054,RDHO-core w/o dual-source initialization,0.9100412829083636,0.9100412829083636,0.6433746162416969,2.9378931347602166,8.604444444444447,1.0,2.2945185185185197,0.2666666666666667,0.520240828372118,1.091920794012212,1.058381083832575,60.41436909459317,1.7959929358420683,2.1211926674414143,0.32935893876051087,0.9111444367693597,0.7333333333333333,15050,15050,7.895640899892896
29,4097008922,29,1,4097008922,2045619030,RDHO-core w/o adaptive role allocation,0.8250420772263815,0.8250420772263815,0.5917087438930482,2.617705780930085,8.682844444444445,1.0,2.025997037037037,0.23333333333333328,0.5370213022185937,0.9359090564492949,0.9203899519408558,59.21253767359457,1.5776190450323688,1.9028187766317146,0.34224150740603515,0.9109936937751895,0.7666666666666667,15010,15050,7.710607400164008
29,4097008922,29,1,4097008922,196091867,RDHO-core w/o elite preservation,0.831859681918097,0.831859681918097,0.5901930152514303,2.6319648671032825,8.44871111111111,1.0,2.041771851851852,0.2416666666666667,0.5764215691857664,0.9096647362174284,0.9039465171895096,63.74063361003209,1.5239842321957835,1.8491839637951295,0.3411979756566007,0.9128389603312027,0.7583333333333333,15010,15050,7.765326600056142
29,4097008922,29,1,4097008922,2540642104,RDHO-core w/o dynamic penalty,0.832078013487025,0.832078013487025,0.5904113468203583,0.832078013487025,1.0,1.0,0.2416666666666667,0.2416666666666667,0.6160010467722744,0.8967408996660435,0.8823679837269438,68.18485829901144,1.503806747125117,1.829006478724463,0.34007811324242926,0.9118160543206829,0.7583333333333333,15010,15050,7.782597899902612
29,4097008922,29,1,4097008922,2544236909,RDHO-full,0.8231196905600924,0.8231196905600924,0.5897863572267591,2.6897863572267586,9.0,1.0,2.0999999999999996,0.23333333333333328,0.572138554263509,0.9157174779781758,0.9053025442615009,65.25611364390161,1.5399816839762406,1.8651814155755866,0.34511709992727163,0.9126931259199035,0.7666666666666667,15011,15050,7.736881799995899
30,76308728,30,1,76308728,1905503407,RDHO-core,1.0398204104382267,1.0398204104382267,0.6898204104382266,3.7288159659937823,8.682844444444445,1.0,3.0389955555555557,0.35,0.540293936799058,1.2530809695181393,1.1503157581475403,67.16106541147113,1.5409138324387222,1.8226810899082655,0.3271699070112519,0.9098260015441919,0.65,15010,15050,7.7438881997950375
30,76308728,30,1,76308728,830622213,RDHO-core w/o hybrid RIME-DBO fusion,1.034223098789229,1.034223098789229,0.6925564321225622,3.6057430987892287,8.526399999999999,1.0,2.9131866666666664,0.3416666666666667,0.5640490603223534,1.2568096250797038,1.1475213481794562,72.02950898122012,1.5144764032446207,1.7962436607141636,0.32916641011393855,0.9111401511806116,0.6583333333333333,15010,15050,7.750161800067872
30,76308728,30,1,76308728,3515437156,RDHO-core w/o dual-source initialization,1.2082688207921022,1.2082688207921022,0.824935487458769,4.093388820792102,8.526399999999999,1.0,3.2684533333333325,0.3833333333333333,0.587158011510198,1.6206299046797539,1.4706607966947864,74.0184713857196,2.567726492102194,2.8494937495717374,0.310937385360436,0.8905220518742882,0.6166666666666667,15050,15050,7.840445400215685
30,76308728,30,1,76308728,2319886132,RDHO-core w/o adaptive role allocation,1.02798082162911,1.02798082162911,0.6946474882957766,3.5889289697772586,8.682844444444445,1.0,2.894281481481482,0.33333333333333337,0.5540143920035685,1.2602303668811998,1.159973317145028,69.3023642701626,1.551970457914336,1.8337377153838794,0.3282369524100388,0.9096986034537381,0.6666666666666666,15010,15050,7.746470599900931
30,76308728,30,1,76308728,470358969,RDHO-core w/o elite preservation,1.038910470592362,1.038910470592362,0.6889104705923619,3.7279060261479176,8.682844444444445,1.0,3.0389955555555557,0.35,0.5397949458974112,1.2495997793337748,1.1480179436764866,67.79269658015562,1.5412128712494333,1.8229801287189757,0.32737423708649105,0.9090350706239619,0.65,15010,15050,7.770719499792904
30,76308728,30,1,76308728,2814909206,RDHO-core w/o dynamic penalty,1.0369787039376304,1.0369787039376304,0.6869787039376305,1.0369787039376304,1.0,1.0,0.35,0.35,0.5633032073810702,1.2337032298730246,1.1341930155729814,69.45640822676532,1.5174358200054663,1.7992030774750092,0.3277027072842592,0.9099407517760605,0.65,15010,15050,7.753131000325084
30,76308728,30,1,76308728,2818504011,RDHO-full,1.020224593189126,1.020224593189126,0.6952245931891262,3.620224593189126,9.0,1.0,2.925,0.32499999999999996,0.5631064575595867,1.2665243950613356,1.155668539466872,71.388234693679,1.5243622488617434,1.8061295063312865,0.33008043456408753,0.9113345358254583,0.675,15011,15050,7.736603300087154
